hours_studied,sleep_hours,previous_score,final_score
1,6,45,48
2,7,50,55
3,6,52,58
4,8,60,65
5,7,65,72
6,6,70,75
7,8,75,82
8,7,80,88
2,5,40,45
3,6,48,54
4,7,55,63
5,8,62,70
6,7,68,76
7,6,72,80
8,8,85,92
1,5,38,42
2,6,44,50
3,7,50,57
4,6,58,64
5,7,64,71
6,8,70,78
7,7,78,85
8,6,82,90
3,5,46,52
4,6,54,60
5,7,60,68
6,6,66,73
7,8,74,83
8,7,88,95
1,6,42,47
2,7,48,53
3,8,55,61
4,7,63,69
5,6,69,74
6,7,73,81
7,6,79,86
8,8,90,97
2,6,43,49
3,7,51,59
4,8,57,66
5,7,67,73
6,6,71,79
7,8,76,84
8,7,83,91
1,5,39,44
2,6,47,52
3,7,53,60
4,6,61,67
5,8,68,75
6,7,74,82